strategy,direction,entry_time,exit_time,entry_price,exit_price,net_pnl
"ZScore_Reversion(20,z=2.0)",LONG,2022-04-25 00:00:00,2022-05-05 00:00:00,4259.0,4289.75,151.75
"ZScore_Reversion(20,z=2.0)",LONG,2022-05-10 00:00:00,2022-05-18 00:00:00,3993.25,4091.25,488.0
"ZScore_Reversion(20,z=2.0)",LONG,2022-06-14 00:00:00,2022-06-27 00:00:00,3758.25,3915.0,781.75
"ZScore_Reversion(20,z=2.0)",SHORT,2022-07-21 00:00:00,2022-08-23 00:00:00,3954.0,4147.0,-967.0
"ZScore_Reversion(20,z=2.0)",LONG,2022-08-31 00:00:00,2022-09-12 00:00:00,3987.25,4077.25,448.0
"ZScore_Reversion(20,z=2.0)",LONG,2022-09-26 00:00:00,2022-10-05 00:00:00,3705.25,3801.0,476.75
"ZScore_Reversion(20,z=2.0)",SHORT,2022-10-26 00:00:00,2022-11-03 00:00:00,3841.0,3766.75,369.25
"ZScore_Reversion(20,z=2.0)",SHORT,2022-11-14 00:00:00,2022-11-30 00:00:00,3984.0,3962.25,106.75
"ZScore_Reversion(20,z=2.0)",LONG,2022-12-19 00:00:00,2023-01-05 00:00:00,3874.0,3871.0,-17.0
"ZScore_Reversion(20,z=2.0)",SHORT,2023-01-13 00:00:00,2023-01-20 00:00:00,4003.0,3925.0,388.0
"ZScore_Reversion(20,z=2.0)",SHORT,2023-02-03 00:00:00,2023-02-10 00:00:00,4176.0,4098.0,388.0
"ZScore_Reversion(20,z=2.0)",LONG,2023-03-13 00:00:00,2023-03-17 00:00:00,3887.75,3962.25,370.5
"ZScore_Reversion(20,z=2.0)",SHORT,2023-04-03 00:00:00,2023-04-28 00:00:00,4127.0,4151.0,-122.0
"ZScore_Reversion(20,z=2.0)",SHORT,2023-06-05 00:00:00,2023-07-10 00:00:00,4288.0,4437.5,-749.5
"ZScore_Reversion(20,z=2.0)",SHORT,2023-07-14 00:00:00,2023-08-03 00:00:00,4539.5,4534.25,24.25
"ZScore_Reversion(20,z=2.0)",LONG,2023-08-17 00:00:00,2023-08-29 00:00:00,4420.5,4444.0,115.5
"ZScore_Reversion(20,z=2.0)",LONG,2023-09-22 00:00:00,2023-10-10 00:00:00,4370.25,4368.75,-9.5
"ZScore_Reversion(20,z=2.0)",LONG,2023-10-27 00:00:00,2023-11-02 00:00:00,4167.0,4258.5,455.5
"ZScore_Reversion(20,z=2.0)",SHORT,2023-12-12 00:00:00,2024-01-04 00:00:00,4625.0,4750.0,-627.0
"ZScore_Reversion(20,z=2.0)",SHORT,2024-02-23 00:00:00,2024-03-18 00:00:00,5094.25,5185.75,-459.5
"ZScore_Reversion(20,z=2.0)",SHORT,2024-03-20 00:00:00,2024-04-05 00:00:00,5239.75,5199.75,198.0
"ZScore_Reversion(20,z=2.0)",LONG,2024-04-16 00:00:00,2024-04-29 00:00:00,5101.25,5140.25,193.0
"ZScore_Reversion(20,z=2.0)",SHORT,2024-05-16 00:00:00,2024-05-30 00:00:00,5331.5,5270.5,303.0
"ZScore_Reversion(20,z=2.0)",SHORT,2024-06-13 00:00:00,2024-07-19 00:00:00,5436.25,5602.5,-833.25
"ZScore_Reversion(20,z=2.0)",LONG,2024-07-25 00:00:00,2024-08-01 00:00:00,5482.5,5574.75,459.25
"ZScore_Reversion(20,z=2.0)",LONG,2024-08-05 00:00:00,2024-08-14 00:00:00,5330.0,5457.5,635.5
"ZScore_Reversion(20,z=2.0)",SHORT,2024-09-24 00:00:00,2024-10-08 00:00:00,5774.0,5752.5,105.5
"ZScore_Reversion(20,z=2.0)",LONG,2024-11-01 00:00:00,2024-11-08 00:00:00,5742.0,6007.75,1326.75
"ZScore_Reversion(20,z=2.0)",SHORT,2024-11-08 00:00:00,2024-11-18 00:00:00,6007.75,5899.75,538.0
"ZScore_Reversion(20,z=2.0)",LONG,2024-12-19 00:00:00,2024-12-24 00:00:00,5881.75,6037.75,778.0
"ZScore_Reversion(20,z=2.0)",LONG,2025-02-26 00:00:00,2025-03-27 00:00:00,5982.0,5737.25,-1225.75
"ZScore_Reversion(20,z=2.0)",LONG,2025-04-04 00:00:00,2025-04-10 00:00:00,5423.0,5502.5,395.5
"ZScore_Reversion(20,z=2.0)",SHORT,2025-06-25 00:00:00,2025-08-05 00:00:00,6144.75,6370.0,-1128.25
"ZScore_Reversion(20,z=2.0)",SHORT,2025-08-13 00:00:00,2025-08-20 00:00:00,6468.0,6433.0,173.0
"ZScore_Reversion(20,z=2.0)",SHORT,2025-09-12 00:00:00,2025-10-14 00:00:00,6596.25,6691.0,-475.75
"ZScore_Reversion(20,z=2.0)",SHORT,2025-10-28 00:00:00,2025-11-05 00:00:00,6914.0,6801.0,563.0
"ZScore_Reversion(20,z=2.0)",LONG,2025-11-19 00:00:00,2025-11-26 00:00:00,6630.75,6781.0,749.25
"ZScore_Reversion(20,z=2.0)",SHORT,2025-12-24 00:00:00,2026-01-02 00:00:00,6959.5,6902.0,285.5
"ZScore_Reversion(20,z=2.0)",LONG,2026-01-21 00:00:00,2026-01-23 00:00:00,6839.0,6938.0,493.0
"ZScore_Reversion(20,z=2.0)",LONG,2026-02-06 00:00:00,2026-02-09 00:00:00,6785.5,6960.25,871.75
"ZScore_Reversion(20,z=2.0)",LONG,2026-03-09 00:00:00,2026-04-02 00:00:00,6685.5,6618.5,-337.0
"ZScore_Reversion(20,z=2.0)",SHORT,2026-04-10 00:00:00,2026-06-11 00:00:00,6858.0,7259.25,-2008.25
"ZScore_Reversion(20,z=2.0)",LONG,2026-06-11 00:00:00,2026-06-15 00:00:00,7259.25,7480.0,1101.75
"ZScore_Reversion(20,z=2.0)",LONG,2026-07-30 00:00:00,2026-08-03 00:00:00,7338.0,7550.0,1058.0
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2016-09-12 00:00:00,2016-09-13 00:00:00,2121.75,2156.25,-174.5
"ATR_Vol_Breakout(14,k=1.5)",LONG,2016-09-13 00:00:00,2017-03-22 00:00:00,2156.25,2340.5,919.25
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2017-03-22 00:00:00,2017-08-15 00:00:00,2340.5,2464.5,-622.0
"ATR_Vol_Breakout(14,k=1.5)",LONG,2017-08-15 00:00:00,2017-08-18 00:00:00,2464.5,2426.75,-190.75
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2017-08-18 00:00:00,2017-11-29 00:00:00,2426.75,2625.5,-995.75
"ATR_Vol_Breakout(14,k=1.5)",LONG,2017-11-29 00:00:00,2018-02-05 00:00:00,2625.5,2757.0,655.5
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2018-02-05 00:00:00,2018-02-07 00:00:00,2757.0,2685.5,355.5
"ATR_Vol_Breakout(14,k=1.5)",LONG,2018-02-07 00:00:00,2018-02-09 00:00:00,2685.5,2593.75,-460.75
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2018-02-09 00:00:00,2018-10-17 00:00:00,2593.75,2816.25,-1114.5
"ATR_Vol_Breakout(14,k=1.5)",LONG,2018-10-17 00:00:00,2018-10-25 00:00:00,2816.25,2673.75,-714.5
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2018-10-25 00:00:00,2018-12-27 00:00:00,2673.75,2470.25,1015.5
"ATR_Vol_Breakout(14,k=1.5)",LONG,2018-12-27 00:00:00,2019-03-25 00:00:00,2470.25,2813.0,1711.75
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2019-03-25 00:00:00,2020-03-03 00:00:00,2813.0,3077.0,-1322.0
"ATR_Vol_Breakout(14,k=1.5)",LONG,2020-03-03 00:00:00,2020-03-10 00:00:00,3077.0,2733.0,-1722.0
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2020-03-10 00:00:00,2020-03-16 00:00:00,2733.0,2673.75,294.25
"ATR_Vol_Breakout(14,k=1.5)",LONG,2020-03-16 00:00:00,2020-03-17 00:00:00,2673.75,2417.25,-1284.5
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2020-03-17 00:00:00,2022-11-11 00:00:00,2417.25,3973.0,-7780.75
"ATR_Vol_Breakout(14,k=1.5)",LONG,2022-11-11 00:00:00,2023-08-03 00:00:00,3973.0,4534.25,2804.25
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2023-08-03 00:00:00,2023-11-15 00:00:00,4534.25,4515.5,91.75
"ATR_Vol_Breakout(14,k=1.5)",LONG,2023-11-15 00:00:00,2024-02-01 00:00:00,4515.5,4874.5,1793.0
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2024-02-01 00:00:00,2024-02-23 00:00:00,4874.5,5094.25,-1100.75
"ATR_Vol_Breakout(14,k=1.5)",LONG,2024-02-23 00:00:00,2024-07-18 00:00:00,5094.25,5644.0,2746.75
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2024-07-18 00:00:00,2024-11-07 00:00:00,5644.0,5963.5,-1599.5
"ATR_Vol_Breakout(14,k=1.5)",LONG,2024-11-07 00:00:00,2024-12-19 00:00:00,5963.5,5881.75,-410.75
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2024-12-19 00:00:00,2024-12-24 00:00:00,5881.75,6037.75,-782.0
"ATR_Vol_Breakout(14,k=1.5)",LONG,2024-12-24 00:00:00,2025-02-24 00:00:00,6037.75,6040.75,13.0
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2025-02-24 00:00:00,2025-03-25 00:00:00,6040.75,5813.0,1136.75
"ATR_Vol_Breakout(14,k=1.5)",LONG,2025-03-25 00:00:00,2025-04-04 00:00:00,5813.0,5423.0,-1952.0
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2025-04-04 00:00:00,2025-04-10 00:00:00,5423.0,5502.5,-399.5
"ATR_Vol_Breakout(14,k=1.5)",LONG,2025-04-10 00:00:00,2025-08-04 00:00:00,5502.5,6257.0,3770.5
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2025-08-04 00:00:00,2025-08-25 00:00:00,6257.0,6493.0,-1182.0
"ATR_Vol_Breakout(14,k=1.5)",LONG,2025-08-25 00:00:00,2025-10-13 00:00:00,6493.0,6632.0,693.0
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2025-10-13 00:00:00,2025-12-23 00:00:00,6632.0,6930.75,-1495.75
"ATR_Vol_Breakout(14,k=1.5)",LONG,2025-12-23 00:00:00,2026-01-21 00:00:00,6930.75,6839.0,-460.75
"Supertrend(10,m=3.0)",SHORT,2016-08-24 00:00:00,2016-11-10 00:00:00,2185.75,2159.5,129.25
"Supertrend(10,m=3.0)",LONG,2016-11-10 00:00:00,2017-04-17 00:00:00,2159.5,2324.0,820.5
"Supertrend(10,m=3.0)",SHORT,2017-04-17 00:00:00,2017-05-02 00:00:00,2324.0,2386.25,-313.25
"Supertrend(10,m=3.0)",LONG,2017-05-02 00:00:00,2017-08-11 00:00:00,2386.25,2434.5,239.25
"Supertrend(10,m=3.0)",SHORT,2017-08-11 00:00:00,2017-09-12 00:00:00,2434.5,2488.25,-270.75
"Supertrend(10,m=3.0)",LONG,2017-09-12 00:00:00,2018-02-05 00:00:00,2488.25,2757.0,1341.75
"Supertrend(10,m=3.0)",SHORT,2018-02-05 00:00:00,2018-05-22 00:00:00,2757.0,2731.25,126.75
"Supertrend(10,m=3.0)",LONG,2018-05-22 00:00:00,2018-06-28 00:00:00,2731.25,2705.0,-133.25
"Supertrend(10,m=3.0)",SHORT,2018-06-28 00:00:00,2018-07-11 00:00:00,2705.0,2780.75,-380.75
"Supertrend(10,m=3.0)",LONG,2018-07-11 00:00:00,2018-10-11 00:00:00,2780.75,2776.5,-23.25
"Supertrend(10,m=3.0)",SHORT,2018-10-11 00:00:00,2018-12-04 00:00:00,2776.5,2789.75,-68.25
"Supertrend(10,m=3.0)",LONG,2018-12-04 00:00:00,2018-12-10 00:00:00,2789.75,2625.0,-825.75
"Supertrend(10,m=3.0)",SHORT,2018-12-10 00:00:00,2019-01-11 00:00:00,2625.0,2594.0,153.0
"Supertrend(10,m=3.0)",LONG,2019-01-11 00:00:00,2019-05-10 00:00:00,2594.0,2869.75,1376.75
"Supertrend(10,m=3.0)",SHORT,2019-05-10 00:00:00,2019-06-10 00:00:00,2869.75,2893.25,-119.5
"Supertrend(10,m=3.0)",LONG,2019-06-10 00:00:00,2019-08-05 00:00:00,2893.25,2929.25,178.0
"Supertrend(10,m=3.0)",SHORT,2019-08-05 00:00:00,2019-09-09 00:00:00,2929.25,2980.25,-257.0
