date,strategy,equity,return_since_tracking_start_pct,position
2026-08-12 13:00:00,"ATR_Vol_Breakout(14,k=1.5)",105551.5,-0.471,-1.0
2026-08-12 13:00:00,"Bollinger_Reversion(20,2sd)",104550.0,-0.043,-1.0
2026-08-12 13:00:00,Donchian_Breakout(20),85853.0,-0.431,1.0
2026-08-12 13:00:00,Engulfing_Reversal(0.3),106152.0,0.757,1.0
2026-08-12 13:00:00,Inside_Bar_Breakout(0.6),105823.5,0.472,1.0
2026-08-12 13:00:00,MACD_Momentum(12/26/9),109775.5,-0.083,1.0
2026-08-12 13:00:00,MA_Crossover(10/50),91201.5,-0.286,1.0
2026-08-12 13:00:00,Opening_Range_Breakout(6),96952.5,0.131,1.0
2026-08-12 13:00:00,"RSI_Reversion(14,30/70)",87762.0,-0.079,-1.0
2026-08-12 13:00:00,"Supertrend(10,m=3.0)",105975.0,-0.345,1.0
2026-08-12 13:00:00,"VWAP_Reversion(20,2%)",99052.5,0.0,0.0
2026-08-12 13:00:00,"ZScore_Reversion(20,z=2.0)",89629.0,-0.158,-1.0
2026-08-12 15:00:00,"ATR_Vol_Breakout(14,k=1.5)",105688.5,-0.33,-1.0
2026-08-12 15:00:00,"Bollinger_Reversion(20,2sd)",104677.5,0.098,-1.0
2026-08-12 15:00:00,Donchian_Breakout(20),85723.0,-0.608,1.0
2026-08-12 15:00:00,Engulfing_Reversal(0.3),106978.0,0.612,1.0
2026-08-12 15:00:00,Inside_Bar_Breakout(0.6),105661.5,0.33,1.0
2026-08-12 15:00:00,MACD_Momentum(12/26/9),109626.5,-0.217,1.0
2026-08-12 15:00:00,MA_Crossover(10/50),91054.5,-0.448,1.0
2026-08-12 15:00:00,Opening_Range_Breakout(6),96798.5,-0.046,0.0
2026-08-12 15:00:00,"RSI_Reversion(14,30/70)",87935.5,0.116,0.0
2026-08-12 15:00:00,"Supertrend(10,m=3.0)",105835.0,-0.485,1.0
2026-08-12 15:00:00,"VWAP_Reversion(20,2%)",99000.0,0.0,0.0
2026-08-12 15:00:00,"ZScore_Reversion(20,z=2.0)",89763.5,0.007,-1.0
