date,strategy,equity,return_since_tracking_start_pct,position
2026-08-09 23:45:00,MACD_Momentum(12/26/9),99932.05,0.064,-1.0
2026-08-09 23:45:00,MA_Crossover(10/50),99207.3,-0.314,1.0
2026-08-09 23:45:00,"RSI_Reversion(14,30/70)",100000.0,0.0,0.0
2026-08-09 23:45:00,"Supertrend(10,m=3.0)",99114.24,0.065,-1.0
2026-08-09 23:45:00,"VWAP_Reversion(20,2%)",100000.0,0.0,0.0
2026-08-09 23:45:00,"ZScore_Reversion(20,z=2.0)",99997.47,0.0,0.0
2026-08-10 01:45:00,"ATR_Vol_Breakout(14,k=1.5)",99234.61,0.157,1.0
2026-08-10 01:45:00,"Bollinger_Reversion(20,2sd)",100526.82,0.157,1.0
2026-08-10 01:45:00,Donchian_Breakout(20),98244.96,-0.412,-1.0
2026-08-10 01:45:00,MACD_Momentum(12/26/9),99459.88,-0.408,-1.0
2026-08-10 01:45:00,MA_Crossover(10/50),99676.58,0.157,1.0
2026-08-10 01:45:00,"RSI_Reversion(14,30/70)",100000.0,0.0,0.0
2026-08-10 01:45:00,"Supertrend(10,m=3.0)",98641.35,-0.412,-1.0
2026-08-10 01:45:00,"VWAP_Reversion(20,2%)",100000.0,0.0,0.0
2026-08-10 01:45:00,"ZScore_Reversion(20,z=2.0)",99997.47,0.0,0.0
2026-08-10 02:00:00,"ATR_Vol_Breakout(14,k=1.5)",99082.69,0.004,1.0
2026-08-10 02:00:00,"Bollinger_Reversion(20,2sd)",100372.92,0.004,1.0
2026-08-10 02:00:00,Donchian_Breakout(20),98398.12,-0.257,-1.0
2026-08-10 02:00:00,MACD_Momentum(12/26/9),99613.42,-0.255,-1.0
2026-08-10 02:00:00,MA_Crossover(10/50),99523.98,0.004,1.0
2026-08-10 02:00:00,"RSI_Reversion(14,30/70)",100000.0,0.0,0.0
2026-08-10 02:00:00,"Supertrend(10,m=3.0)",98795.12,-0.257,-1.0
2026-08-10 02:00:00,"VWAP_Reversion(20,2%)",100000.0,0.0,0.0
2026-08-10 02:00:00,"ZScore_Reversion(20,z=2.0)",99997.47,0.0,0.0
2026-08-10 02:15:00,"ATR_Vol_Breakout(14,k=1.5)",98828.9,-0.252,1.0
2026-08-10 02:15:00,"Bollinger_Reversion(20,2sd)",100115.83,-0.252,1.0
2026-08-10 02:15:00,Donchian_Breakout(20),98653.96,0.002,-1.0
2026-08-10 02:15:00,MACD_Momentum(12/26/9),99869.9,0.002,-1.0
2026-08-10 02:15:00,MA_Crossover(10/50),99269.07,-0.252,1.0
2026-08-10 02:15:00,"RSI_Reversion(14,30/70)",100000.0,0.0,0.0
2026-08-10 02:15:00,"Supertrend(10,m=3.0)",99052.0,0.002,-1.0
2026-08-10 02:15:00,"VWAP_Reversion(20,2%)",100000.0,0.0,0.0
2026-08-10 02:15:00,"ZScore_Reversion(20,z=2.0)",99997.47,0.0,0.0
2026-08-10 02:30:00,"ATR_Vol_Breakout(14,k=1.5)",98944.45,-0.136,1.0
2026-08-10 02:30:00,"Bollinger_Reversion(20,2sd)",100232.88,-0.136,1.0
2026-08-10 02:30:00,Donchian_Breakout(20),98537.48,-0.116,-1.0
2026-08-10 02:30:00,MACD_Momentum(12/26/9),99753.13,-0.115,-1.0
2026-08-10 02:30:00,MA_Crossover(10/50),99385.13,-0.136,1.0
2026-08-10 02:30:00,"RSI_Reversion(14,30/70)",100000.0,0.0,0.0
