strategy,direction,entry_time,exit_time,entry_price,exit_price,net_pnl
"ATR_Vol_Breakout(14,k=1.5)",LONG,2024-08-01 00:00:00,2024-10-29 00:00:00,78.58999633789062,68.0199966430664,-1058.52
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2024-10-29 00:00:00,2025-01-13 00:00:00,68.0199966430664,76.54000091552734,-853.52
"ATR_Vol_Breakout(14,k=1.5)",LONG,2025-01-13 00:00:00,2025-04-04 00:00:00,76.54000091552734,66.63999938964844,-991.52
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2025-04-04 00:00:00,2025-06-12 00:00:00,66.63999938964844,69.02999877929688,-240.52
"ATR_Vol_Breakout(14,k=1.5)",LONG,2025-06-12 00:00:00,2025-06-24 00:00:00,69.02999877929688,67.73999786376953,-130.52
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2025-06-24 00:00:00,2025-10-24 00:00:00,67.73999786376953,61.790000915527344,593.48
"ATR_Vol_Breakout(14,k=1.5)",LONG,2025-10-24 00:00:00,2025-11-13 00:00:00,61.790000915527344,58.470001220703125,-333.52
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2025-11-13 00:00:00,2026-03-03 00:00:00,58.470001220703125,71.2300033569336,-1277.52
"ATR_Vol_Breakout(14,k=1.5)",LONG,2026-03-03 00:00:00,2026-03-11 00:00:00,71.2300033569336,86.88999938964844,1564.48
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2026-03-11 00:00:00,2026-07-14 00:00:00,86.88999938964844,78.04000091552734,883.48
"ATR_Vol_Breakout(14,k=1.5)",LONG,2026-07-14 00:00:00,2026-07-28 00:00:00,78.04000091552734,82.0,394.48
"Supertrend(10,m=3.0)",LONG,2016-08-24 00:00:00,2016-11-01 00:00:00,47.59000015258789,46.77000045776367,-83.52
"Supertrend(10,m=3.0)",SHORT,2016-11-01 00:00:00,2016-11-23 00:00:00,46.77000045776367,47.93999862670898,-118.52
