strategy,direction,entry_time,exit_time,entry_price,exit_price,net_pnl
"CCI_Reversion(20,100)",SHORT,2024-12-05 00:00:00,2024-12-06 00:00:00,45094.0,44854.0,116.5
"CCI_Reversion(20,100)",LONG,2024-12-18 00:00:00,2024-12-24 00:00:00,43478.0,43352.0,-66.5
"CCI_Reversion(20,100)",LONG,2025-01-13 00:00:00,2025-01-15 00:00:00,42206.0,42810.0,298.5
"CCI_Reversion(20,100)",SHORT,2025-01-17 00:00:00,2025-02-03 00:00:00,43345.0,44449.0,-555.5
"CCI_Reversion(20,100)",LONG,2025-02-21 00:00:00,2025-03-18 00:00:00,44264.0,41593.0,-1339.0
"CCI_Reversion(20,100)",LONG,2025-04-04 00:00:00,2025-04-11 00:00:00,40696.0,39740.0,-481.5
"CCI_Reversion(20,100)",LONG,2025-04-22 00:00:00,2025-04-23 00:00:00,38312.0,39695.0,688.0
"CCI_Reversion(20,100)",SHORT,2025-05-02 00:00:00,2025-05-07 00:00:00,40820.0,40814.0,-0.5
"CCI_Reversion(20,100)",SHORT,2025-05-08 00:00:00,2025-05-22 00:00:00,41156.0,41856.0,-353.5
"CCI_Reversion(20,100)",SHORT,2025-06-09 00:00:00,2025-06-13 00:00:00,42844.0,42954.0,-58.5
"CCI_Reversion(20,100)",SHORT,2025-06-25 00:00:00,2025-07-09 00:00:00,43419.0,44506.0,-547.0
"CCI_Reversion(20,100)",SHORT,2025-07-24 00:00:00,2025-07-30 00:00:00,45111.0,44758.0,173.0
"CCI_Reversion(20,100)",LONG,2025-08-04 00:00:00,2025-08-07 00:00:00,43675.0,44298.0,308.0
"CCI_Reversion(20,100)",SHORT,2025-08-18 00:00:00,2025-08-19 00:00:00,45029.0,44993.0,14.5
"CCI_Reversion(20,100)",SHORT,2025-08-25 00:00:00,2025-09-03 00:00:00,45721.0,45323.0,195.5
"CCI_Reversion(20,100)",SHORT,2025-09-12 00:00:00,2025-09-17 00:00:00,46150.0,45805.0,169.0
"CCI_Reversion(20,100)",SHORT,2025-09-18 00:00:00,2025-09-26 00:00:00,46073.0,46275.0,-104.5
"CCI_Reversion(20,100)",SHORT,2025-09-29 00:00:00,2025-10-01 00:00:00,46565.0,46617.0,-29.5
"CCI_Reversion(20,100)",SHORT,2025-10-03 00:00:00,2025-10-08 00:00:00,46795.0,46876.0,-44.0
"CCI_Reversion(20,100)",LONG,2025-10-13 00:00:00,2025-10-14 00:00:00,45837.0,46298.0,227.0
"CCI_Reversion(20,100)",LONG,2025-10-20 00:00:00,2025-10-21 00:00:00,46489.0,46951.0,227.5
"CCI_Reversion(20,100)",SHORT,2025-10-22 00:00:00,2025-10-23 00:00:00,47156.0,46718.0,215.5
"CCI_Reversion(20,100)",SHORT,2025-10-27 00:00:00,2025-11-04 00:00:00,47711.0,47456.0,124.0
"CCI_Reversion(20,100)",SHORT,2025-11-12 00:00:00,2025-11-14 00:00:00,48039.0,47592.0,220.0
"CCI_Reversion(20,100)",LONG,2025-11-18 00:00:00,2025-11-25 00:00:00,46714.0,46509.0,-106.0
"CCI_Reversion(20,100)",SHORT,2025-12-12 00:00:00,2025-12-17 00:00:00,48808.0,48119.0,341.0
"CCI_Reversion(20,100)",SHORT,2025-12-23 00:00:00,2025-12-31 00:00:00,48684.0,48685.0,-4.0
"CCI_Reversion(20,100)",SHORT,2026-01-06 00:00:00,2026-01-15 00:00:00,49225.0,49277.0,-29.5
"CCI_Reversion(20,100)",LONG,2026-02-02 00:00:00,2026-02-03 00:00:00,48864.0,49481.0,305.0
"CCI_Reversion(20,100)",SHORT,2026-02-09 00:00:00,2026-02-13 00:00:00,50240.0,49553.0,340.0
"CCI_Reversion(20,100)",LONG,2026-03-02 00:00:00,2026-03-18 00:00:00,48451.0,47021.0,-718.5
"CCI_Reversion(20,100)",LONG,2026-03-19 00:00:00,2026-03-24 00:00:00,46226.0,46524.0,145.5
"CCI_Reversion(20,100)",LONG,2026-03-30 00:00:00,2026-04-01 00:00:00,45244.0,46492.0,620.5
"CCI_Reversion(20,100)",SHORT,2026-04-09 00:00:00,2026-04-24 00:00:00,48090.0,49423.0,-670.0
"CCI_Reversion(20,100)",SHORT,2026-05-07 00:00:00,2026-05-11 00:00:00,50024.0,49640.0,188.5
"CCI_Reversion(20,100)",SHORT,2026-05-15 00:00:00,2026-05-18 00:00:00,50152.0,49464.0,340.5
"CCI_Reversion(20,100)",SHORT,2026-05-22 00:00:00,2026-06-04 00:00:00,50402.0,50774.0,-189.5
"CCI_Reversion(20,100)",SHORT,2026-06-05 00:00:00,2026-06-08 00:00:00,51665.0,50796.0,431.0
"CCI_Reversion(20,100)",SHORT,2026-06-16 00:00:00,2026-06-29 00:00:00,51739.0,52183.0,-225.5
"CCI_Reversion(20,100)",SHORT,2026-06-30 00:00:00,2026-07-09 00:00:00,52554.0,52541.0,3.0
"CCI_Reversion(20,100)",LONG,2026-07-24 00:00:00,2026-07-28 00:00:00,51920.0,52405.0,239.0
"CCI_Reversion(20,100)",LONG,2026-07-30 00:00:00,2026-07-31 00:00:00,51759.0,52395.0,314.5
"CCI_Reversion(20,100)",SHORT,2026-08-04 00:00:00,2026-08-12 00:00:00,53381.0,53903.0,-264.5
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2016-09-12 00:00:00,2016-09-13 00:00:00,18027.0,18293.0,-136.5
"ATR_Vol_Breakout(14,k=1.5)",LONG,2016-09-13 00:00:00,2017-03-22 00:00:00,18293.0,20600.0,1150.0
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2017-03-22 00:00:00,2017-09-12 00:00:00,20600.0,22066.0,-736.5
"ATR_Vol_Breakout(14,k=1.5)",LONG,2017-09-12 00:00:00,2018-01-31 00:00:00,22066.0,26045.0,1986.0
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2018-01-31 00:00:00,2018-02-07 00:00:00,26045.0,24742.0,648.0
"ATR_Vol_Breakout(14,k=1.5)",LONG,2018-02-07 00:00:00,2018-03-23 00:00:00,24742.0,23999.0,-375.0
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2018-03-23 00:00:00,2018-08-17 00:00:00,23999.0,25578.0,-793.0
"ATR_Vol_Breakout(14,k=1.5)",LONG,2018-08-17 00:00:00,2018-10-11 00:00:00,25578.0,25456.0,-64.5
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2018-10-11 00:00:00,2018-10-17 00:00:00,25456.0,25725.0,-138.0
"ATR_Vol_Breakout(14,k=1.5)",LONG,2018-10-17 00:00:00,2018-10-25 00:00:00,25725.0,24724.0,-504.0
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2018-10-25 00:00:00,2018-12-27 00:00:00,24724.0,22875.0,921.0
