strategy,direction,entry_time,exit_time,entry_price,exit_price,net_pnl
MACD_Momentum(12/26/9),SHORT,2018-02-02 00:00:00,2018-02-21 00:00:00,6954.0,6788.25,329.5
MACD_Momentum(12/26/9),LONG,2018-02-21 00:00:00,2018-03-20 00:00:00,6788.25,6911.75,245.0
MACD_Momentum(12/26/9),SHORT,2018-03-20 00:00:00,2018-04-13 00:00:00,6911.75,6668.75,484.0
MACD_Momentum(12/26/9),LONG,2018-04-13 00:00:00,2018-04-26 00:00:00,6668.75,6583.25,-173.0
MACD_Momentum(12/26/9),SHORT,2018-04-26 00:00:00,2018-04-27 00:00:00,6583.25,6744.75,-325.0
MACD_Momentum(12/26/9),LONG,2018-04-27 00:00:00,2018-06-22 00:00:00,6744.75,7228.0,964.5
MACD_Momentum(12/26/9),SHORT,2018-06-22 00:00:00,2018-07-11 00:00:00,7228.0,7263.5,-73.0
MACD_Momentum(12/26/9),LONG,2018-07-11 00:00:00,2018-07-30 00:00:00,7263.5,7293.0,57.0
MACD_Momentum(12/26/9),SHORT,2018-07-30 00:00:00,2018-08-08 00:00:00,7293.0,7478.25,-372.5
MACD_Momentum(12/26/9),LONG,2018-08-08 00:00:00,2018-08-14 00:00:00,7478.25,7420.5,-117.5
MACD_Momentum(12/26/9),SHORT,2018-08-14 00:00:00,2018-08-28 00:00:00,7420.5,7568.25,-297.5
MACD_Momentum(12/26/9),LONG,2018-08-28 00:00:00,2018-09-07 00:00:00,7568.25,7454.75,-229.0
MACD_Momentum(12/26/9),SHORT,2018-09-07 00:00:00,2018-09-25 00:00:00,7454.75,7591.0,-274.5
MACD_Momentum(12/26/9),LONG,2018-09-25 00:00:00,2018-10-05 00:00:00,7591.0,7521.0,-142.0
MACD_Momentum(12/26/9),SHORT,2018-10-05 00:00:00,2018-11-05 00:00:00,7521.0,6972.75,1094.5
MACD_Momentum(12/26/9),LONG,2018-11-05 00:00:00,2018-11-15 00:00:00,6972.75,6780.0,-387.5
MACD_Momentum(12/26/9),SHORT,2018-11-15 00:00:00,2018-11-16 00:00:00,6780.0,6874.5,-191.0
MACD_Momentum(12/26/9),LONG,2018-11-16 00:00:00,2018-11-20 00:00:00,6874.5,6668.5,-414.0
MACD_Momentum(12/26/9),SHORT,2018-11-20 00:00:00,2018-11-29 00:00:00,6668.5,6907.0,-479.0
MACD_Momentum(12/26/9),LONG,2018-11-29 00:00:00,2018-12-17 00:00:00,6907.0,6580.0,-656.0
MACD_Momentum(12/26/9),SHORT,2018-12-17 00:00:00,2019-01-03 00:00:00,6580.0,6242.75,672.5
MACD_Momentum(12/26/9),LONG,2019-01-03 00:00:00,2019-01-04 00:00:00,6242.75,6168.75,-150.0
MACD_Momentum(12/26/9),SHORT,2019-01-04 00:00:00,2019-01-07 00:00:00,6168.75,6451.25,-567.0
MACD_Momentum(12/26/9),LONG,2019-01-07 00:00:00,2019-03-01 00:00:00,6451.25,7106.5,1308.5
MACD_Momentum(12/26/9),SHORT,2019-03-01 00:00:00,2019-03-15 00:00:00,7106.5,7245.75,-280.5
MACD_Momentum(12/26/9),LONG,2019-03-15 00:00:00,2019-03-28 00:00:00,7245.75,7323.5,153.5
MACD_Momentum(12/26/9),SHORT,2019-03-28 00:00:00,2019-04-03 00:00:00,7323.5,7517.0,-389.0
MACD_Momentum(12/26/9),LONG,2019-04-03 00:00:00,2019-04-18 00:00:00,7517.0,7691.5,347.0
MACD_Momentum(12/26/9),SHORT,2019-04-18 00:00:00,2019-04-24 00:00:00,7691.5,7833.5,-286.0
MACD_Momentum(12/26/9),LONG,2019-04-24 00:00:00,2019-05-01 00:00:00,7833.5,7848.75,28.5
MACD_Momentum(12/26/9),SHORT,2019-05-01 00:00:00,2019-06-10 00:00:00,7848.75,7469.0,757.5
MACD_Momentum(12/26/9),LONG,2019-06-10 00:00:00,2019-07-22 00:00:00,7469.0,7830.0,720.0
MACD_Momentum(12/26/9),SHORT,2019-07-22 00:00:00,2019-08-22 00:00:00,7830.0,7756.0,146.0
MACD_Momentum(12/26/9),LONG,2019-08-22 00:00:00,2019-08-26 00:00:00,7756.0,7435.0,-644.0
MACD_Momentum(12/26/9),SHORT,2019-08-26 00:00:00,2019-08-30 00:00:00,7435.0,7704.25,-540.5
MACD_Momentum(12/26/9),LONG,2019-08-30 00:00:00,2019-09-25 00:00:00,7704.25,7738.25,66.0
MACD_Momentum(12/26/9),SHORT,2019-09-25 00:00:00,2019-10-14 00:00:00,7738.25,7850.25,-226.0
MACD_Momentum(12/26/9),LONG,2019-10-14 00:00:00,2019-11-21 00:00:00,7850.25,8261.5,820.5
MACD_Momentum(12/26/9),SHORT,2019-11-21 00:00:00,2019-11-29 00:00:00,8261.5,8456.75,-392.5
MACD_Momentum(12/26/9),LONG,2019-11-29 00:00:00,2019-12-03 00:00:00,8456.75,8313.75,-288.0
MACD_Momentum(12/26/9),SHORT,2019-12-03 00:00:00,2019-12-16 00:00:00,8313.75,8507.0,-388.5
MACD_Momentum(12/26/9),LONG,2019-12-16 00:00:00,2020-01-28 00:00:00,8507.0,8952.5,889.0
MACD_Momentum(12/26/9),SHORT,2020-01-28 00:00:00,2020-02-06 00:00:00,8952.5,9390.0,-877.0
MACD_Momentum(12/26/9),LONG,2020-02-06 00:00:00,2020-02-24 00:00:00,9390.0,9355.25,-71.5
MACD_Momentum(12/26/9),SHORT,2020-02-24 00:00:00,2020-03-27 00:00:00,9355.25,7882.75,2943.0
MACD_Momentum(12/26/9),LONG,2020-03-27 00:00:00,2020-05-15 00:00:00,7882.75,9085.5,2403.5
MACD_Momentum(12/26/9),SHORT,2020-05-15 00:00:00,2020-05-19 00:00:00,9085.5,9316.25,-463.5
